Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-.02,.04,.06,-.01,-.11,-.23,-.17,.07,-.04,-.13,-.01,.05,-.04,***,***,-.02,-.11,-.06
1881,-.10,-.08,.07,.11,.10,-.03,-.06,-.01,-.03,-.01,.00,.07,.00,.00,-.04,.09,-.03,-.02
1882,.07,.08,.08,.00,.01,-.13,-.03,.04,-.02,.03,.01,-.07,.01,.02,.08,.03,-.04,.01
1883,-.03,-.10,-.08,-.06,-.07,.02,-.05,-.03,-.07,-.05,-.03,-.05,-.05,-.05,-.07,-.07,-.02,-.05
1884,-.07,-.04,-.09,-.22,-.31,-.29,-.21,-.02,-.09,-.07,-.12,-.16,-.14,-.13,-.05,-.20,-.17,-.09
1885,-.19,-.23,-.29,-.32,-.29,-.41,-.32,-.18,-.15,-.10,-.12,-.10,-.22,-.23,-.19,-.30,-.30,-.12
1886,-.17,-.23,-.20,-.21,-.17,-.34,-.23,-.20,-.16,-.24,-.17,-.33,-.22,-.20,-.16,-.19,-.26,-.19
1887,-.38,-.46,-.30,-.34,-.35,-.26,-.23,-.12,-.26,-.23,-.26,-.23,-.28,-.29,-.39,-.33,-.20,-.25
1888,-.22,-.13,-.25,-.20,-.28,-.31,-.21,-.11,-.06,.02,.06,.14,-.13,-.16,-.19,-.24,-.21,.01
1889,.08,.03,.09,.01,.01,-.13,-.09,-.21,-.16,-.10,-.05,-.03,-.05,-.03,.08,.04,-.15,-.11
1890,-.23,-.33,-.35,-.36,-.42,-.32,-.28,-.37,-.38,-.39,-.27,-.19,-.32,-.31,-.20,-.38,-.32,-.34
1891,-.23,-.26,-.24,-.22,-.15,-.25,-.26,-.22,-.24,-.16,-.13,-.05,-.20,-.21,-.22,-.20,-.24,-.18
1892,-.11,-.07,-.14,-.21,-.21,-.35,-.27,-.21,-.13,-.02,-.03,-.13,-.16,-.15,-.07,-.19,-.28,-.06
1893,-.13,-.19,-.17,-.29,-.28,-.35,-.19,-.20,-.18,-.09,-.07,-.06,-.18,-.19,-.15,-.25,-.24,-.12
1894,-.20,-.23,-.28,-.36,-.35,-.39,-.27,-.21,-.22,-.16,-.03,-.08,-.23,-.23,-.16,-.33,-.29,-.14
1895,-.16,-.08,-.18,-.25,-.23,-.21,-.16,-.06,-.18,-.10,-.22,-.06,-.16,-.16,-.11,-.22,-.14,-.17
1896,-.07,-.07,-.02,.00,-.14,-.28,-.04,.00,-.01,.11,.11,.12,-.02,-.04,-.07,-.05,-.11,.07
1897,.09,.05,.12,.01,-.15,-.18,-.12,-.12,-.11,-.11,-.12,-.10,-.06,-.04,.09,-.01,-.14,-.11
1898,-.09,-.15,-.26,-.36,-.33,-.29,-.34,-.34,-.26,-.31,-.30,-.24,-.27,-.26,-.11,-.32,-.32,-.29
1899,-.25,-.14,-.16,-.21,-.20,-.27,-.15,-.09,-.05,-.15,-.12,-.09,-.16,-.17,-.21,-.19,-.17,-.11
1900,-.14,.00,-.09,-.11,-.16,-.10,-.11,-.11,-.10,-.05,-.03,-.13,-.09,-.09,-.08,-.12,-.11,-.06
1901,-.13,-.14,-.18,-.17,-.20,-.28,-.31,-.25,-.17,-.30,-.14,-.16,-.20,-.20,-.13,-.19,-.28,-.20
1902,-.23,-.18,-.20,-.21,-.27,-.25,-.26,-.33,-.25,-.28,-.27,-.26,-.25,-.24,-.19,-.23,-.28,-.27
1903,-.27,-.26,-.33,-.39,-.41,-.41,-.30,-.38,-.49,-.50,-.46,-.50,-.39,-.37,-.26,-.38,-.37,-.48
1904,-.54,-.59,-.61,-.53,-.62,-.51,-.46,-.47,-.48,-.41,-.30,-.34,-.49,-.50,-.54,-.59,-.48,-.40
1905,-.29,-.38,-.21,-.25,-.32,-.27,-.33,-.20,-.21,-.25,-.24,-.10,-.25,-.27,-.34,-.26,-.27,-.23
1906,.01,-.02,-.15,-.14,-.25,-.31,-.22,-.26,-.33,-.24,-.37,-.34,-.22,-.20,-.04,-.18,-.26,-.31
1907,-.29,-.31,-.27,-.30,-.33,-.35,-.32,-.32,-.29,-.28,-.37,-.37,-.32,-.31,-.31,-.30,-.33,-.31
1908,-.34,-.37,-.40,-.42,-.46,-.46,-.39,-.36,-.42,-.45,-.41,-.45,-.41,-.40,-.36,-.42,-.40,-.43
1909,-.51,-.47,-.41,-.52,-.60,-.53,-.46,-.31,-.39,-.45,-.52,-.55,-.48,-.47,-.47,-.51,-.44,-.45
1910,-.49,-.46,-.53,-.43,-.37,-.30,-.30,-.31,-.35,-.50,-.53,-.53,-.42,-.43,-.50,-.44,-.30,-.46
1911,-.52,-.58,-.60,-.63,-.56,-.63,-.44,-.43,-.44,-.33,-.23,-.12,-.46,-.49,-.54,-.60,-.50,-.33
1912,-.16,-.12,-.14,-.16,-.26,-.32,-.32,-.32,-.31,-.31,-.26,-.29,-.25,-.23,-.13,-.19,-.32,-.29
1913,-.26,-.27,-.41,-.28,-.32,-.39,-.15,-.19,-.27,-.25,-.23,-.15,-.26,-.28,-.27,-.34,-.25,-.25
1914,-.09,-.10,-.13,-.20,-.21,-.25,-.12,-.05,-.01,-.06,-.08,-.03,-.11,-.12,-.11,-.18,-.14,-.05
1915,-.14,.03,.05,.07,-.07,-.29,-.13,-.24,-.19,-.20,-.22,-.17,-.13,-.11,-.05,.02,-.22,-.20
1916,-.16,-.14,-.17,-.26,-.31,-.49,-.41,-.20,-.23,-.28,-.44,-.51,-.30,-.27,-.16,-.25,-.37,-.32
1917,-.62,-.59,-.53,-.45,-.37,-.38,-.18,-.05,-.12,-.24,-.34,-.28,-.35,-.37,-.57,-.45,-.20,-.23
1918,-.27,-.24,-.26,-.29,-.37,-.28,-.25,-.26,-.07,-.06,.02,-.01,-.20,-.22,-.26,-.31,-.27,-.04
1919,-.01,-.07,-.02,-.01,-.11,-.31,-.23,-.36,-.29,-.29,-.33,-.26,-.19,-.17,-.03,-.05,-.30,-.31
1920,-.34,-.24,-.22,-.27,-.30,-.44,-.37,-.19,-.07,-.13,-.08,-.20,-.24,-.24,-.28,-.26,-.33,-.09
1921,-.29,-.28,-.37,-.43,-.33,-.40,-.25,-.22,-.19,-.05,-.17,-.20,-.27,-.27,-.26,-.38,-.29,-.14
1922,-.28,-.25,-.18,-.30,-.45,-.47,-.26,-.29,-.28,-.34,-.16,-.24,-.29,-.29,-.24,-.31,-.34,-.26
1923,-.36,-.31,-.28,-.26,-.28,-.31,-.33,-.35,-.40,-.32,-.18,-.15,-.29,-.30,-.30,-.27,-.33,-.30
1924,-.16,-.24,-.18,-.33,-.29,-.28,-.35,-.44,-.41,-.44,-.51,-.46,-.34,-.31,-.18,-.27,-.36,-.45
1925,-.48,-.40,-.30,-.34,-.36,-.39,-.29,-.16,-.31,-.26,-.11,-.07,-.29,-.32,-.45,-.33,-.28,-.23
1926,-.11,-.11,-.12,-.11,-.20,-.25,-.31,-.17,-.20,-.24,-.25,-.27,-.19,-.18,-.09,-.14,-.24,-.23
1927,-.25,-.26,-.28,-.32,-.36,-.40,-.28,-.30,-.26,-.25,-.18,-.26,-.28,-.28,-.26,-.32,-.33,-.23
1928,-.28,-.27,-.26,-.22,-.43,-.44,-.27,-.26,-.25,-.27,-.22,-.27,-.29,-.29,-.27,-.31,-.32,-.25
1929,-.35,-.37,-.45,-.46,-.48,-.45,-.34,-.42,-.27,-.25,-.20,-.40,-.37,-.36,-.33,-.46,-.40,-.24
1930,-.48,-.35,-.32,-.33,-.27,-.28,-.37,-.31,-.26,-.24,-.06,-.17,-.29,-.30,-.41,-.30,-.32,-.19
1931,-.21,-.16,-.13,-.25,-.23,-.29,-.14,-.15,-.29,-.24,-.36,-.21,-.22,-.22,-.18,-.20,-.20,-.30
1932,-.12,-.16,-.17,-.22,-.26,-.43,-.34,-.36,-.31,-.33,-.23,-.32,-.27,-.26,-.16,-.22,-.37,-.29
1933,-.30,-.29,-.28,-.32,-.32,-.38,-.32,-.33,-.31,-.31,-.38,-.37,-.32,-.32,-.31,-.31,-.34,-.33
1934,-.30,-.42,-.34,-.34,-.27,-.27,-.17,-.14,-.19,-.27,-.21,-.25,-.26,-.27,-.36,-.31,-.19,-.22
1935,-.27,-.32,-.33,-.40,-.29,-.39,-.39,-.38,-.36,-.24,-.20,-.19,-.31,-.32,-.28,-.34,-.39,-.27
1936,-.27,-.26,-.31,-.35,-.33,-.48,-.30,-.31,-.25,-.12,-.14,-.20,-.28,-.28,-.24,-.33,-.36,-.17
1937,-.26,-.22,-.21,-.27,-.24,-.24,-.24,-.12,-.11,-.17,-.08,-.16,-.19,-.20,-.23,-.24,-.20,-.12
1938,-.22,-.24,-.18,-.22,-.23,-.29,-.18,-.23,-.17,-.06,-.20,-.16,-.20,-.20,-.21,-.21,-.23,-.15
1939,-.16,-.16,-.15,-.15,-.11,-.15,-.18,-.20,-.27,-.15,-.12,.06,-.15,-.16,-.16,-.14,-.18,-.18
1940,.10,.02,.14,.05,.06,.06,.09,.07,.06,-.06,.04,.26,.08,.06,.06,.08,.07,.02
1941,.18,.15,.09,.20,.13,.08,.21,.13,-.04,.22,.29,.25,.16,.16,.20,.14,.14,.16
1942,.20,.13,.11,.11,.06,-.01,.00,.02,-.15,-.26,-.09,-.04,.01,.03,.20,.09,.00,-.16
1943,.06,-.06,-.10,-.11,-.10,-.03,.18,-.09,-.03,.00,.03,.08,-.01,-.02,-.01,-.10,.02,.00
1944,.09,.06,.21,.22,.16,.24,.24,.22,.23,.09,.01,.08,.16,.16,.07,.20,.24,.11
1945,.11,.08,.04,.11,.04,-.07,.03,.24,.25,.16,.07,.09,.09,.09,.09,.06,.07,.16
1946,-.04,-.04,-.08,-.19,-.17,-.38,-.24,-.27,-.12,-.15,-.19,-.17,-.17,-.15,.00,-.15,-.30,-.15
1947,-.09,-.13,-.17,-.11,-.09,.02,-.10,-.12,-.23,-.27,-.15,-.24,-.14,-.13,-.13,-.12,-.06,-.22
1948,-.19,-.15,-.22,-.20,-.15,-.16,-.24,-.26,-.23,-.19,-.30,-.10,-.20,-.21,-.19,-.19,-.22,-.24
1949,-.10,-.19,-.07,-.18,-.17,-.28,-.17,-.19,-.19,-.20,-.23,-.22,-.18,-.17,-.13,-.14,-.21,-.21
1950,-.23,-.25,-.21,-.18,-.17,-.02,-.01,-.10,-.15,-.35,-.37,-.33,-.20,-.19,-.24,-.19,-.05,-.29
1951,-.34,-.32,-.24,-.34,-.18,-.05,-.03,-.09,-.14,-.13,-.12,-.05,-.17,-.19,-.33,-.25,-.06,-.13
1952,.09,.07,.07,-.11,-.19,-.21,-.05,.03,.00,.01,-.06,-.05,-.03,-.03,.04,-.08,-.08,-.02
1953,-.09,-.07,-.04,-.06,-.04,-.01,-.20,-.04,-.07,-.12,-.13,-.12,-.08,-.08,-.07,-.04,-.08,-.11
1954,-.25,-.19,-.13,-.26,-.32,-.32,-.28,-.33,-.28,-.18,-.21,-.27,-.25,-.24,-.19,-.23,-.31,-.22
1955,-.16,-.20,-.22,-.20,-.29,-.16,-.21,-.04,-.22,-.23,-.16,-.29,-.20,-.20,-.21,-.24,-.14,-.20
1956,-.22,-.17,-.19,-.29,-.30,-.14,-.03,-.26,-.08,-.19,-.05,-.01,-.16,-.18,-.22,-.26,-.14,-.11
1957,-.05,-.02,.00,.08,.24,.21,-.09,.13,.02,-.05,.02,.05,.05,.04,-.03,.11,.08,.00
1958,.08,.16,.01,.00,.00,-.18,.07,-.21,-.09,.01,-.02,-.16,-.03,-.01,.09,.00,-.11,-.03
1959,-.09,-.01,.03,.07,.06,-.09,.06,-.10,-.22,-.12,-.18,-.11,-.06,-.06,-.09,.05,-.04,-.17
1960,-.15,-.16,-.27,-.15,-.19,-.26,-.14,-.07,.02,.07,-.15,-.03,-.12,-.13,-.14,-.20,-.16,-.02
1961,-.02,.10,-.04,.11,.18,.03,-.08,-.02,.17,.03,-.02,-.15,.03,.04,.02,.09,-.02,.06
1962,-.17,-.10,-.11,-.14,-.15,.18,-.09,-.09,.02,-.13,-.01,-.15,-.08,-.08,-.14,-.13,.00,-.04
1963,-.14,-.13,-.16,-.16,-.05,.12,.05,.34,.26,-.11,-.14,-.09,-.02,-.02,-.14,-.12,.17,.00
1964,-.13,-.17,-.12,-.33,-.39,.03,.05,-.20,-.30,-.31,-.21,-.32,-.20,-.18,-.13,-.28,-.04,-.27
1965,-.14,.03,-.17,-.11,-.17,.03,-.08,.13,-.11,-.07,-.18,-.07,-.08,-.10,-.14,-.15,.03,-.12
1966,-.13,-.11,.10,-.03,-.20,-.03,.07,-.31,-.12,-.21,-.04,-.02,-.09,-.09,-.10,-.04,-.09,-.13
1967,.03,-.03,-.13,-.15,.07,-.11,-.03,-.04,-.11,-.13,-.15,-.12,-.07,-.07,-.01,-.07,-.06,-.13
1968,-.22,-.12,-.07,-.12,-.22,-.12,-.15,-.08,-.31,.19,.12,.06,-.09,-.10,-.15,-.14,-.12,.00
1969,.22,.15,.18,.32,.26,.16,-.10,.03,.14,.23,.10,.20,.16,.14,.14,.25,.03,.15
1970,.22,.13,.23,.18,-.05,-.03,-.01,-.11,.25,.26,.01,.05,.10,.11,.18,.12,-.05,.18
1971,.09,-.10,-.09,.04,.02,-.24,-.10,.11,.05,.03,-.12,-.04,-.03,-.02,.01,-.01,-.07,-.01
1972,.09,.20,.06,.13,.11,.22,.08,.41,.32,.23,.29,.44,.22,.18,.08,.10,.24,.28
1973,.42,.18,.22,.35,.39,.20,.18,.06,.26,.29,.20,-.12,.22,.27,.35,.32,.15,.25
1974,.02,-.19,-.14,-.13,.13,.07,.03,.32,-.06,.08,.09,.10,.03,.01,-.10,-.04,.14,.04
1975,.02,.05,.13,.03,.31,.06,.05,-.23,.03,-.05,-.04,-.14,.02,.04,.06,.16,-.04,-.02
1976,-.11,-.01,-.11,-.18,-.20,-.09,.08,-.06,-.06,-.02,.25,.47,.00,-.05,-.08,-.16,-.02,.06
1977,.53,.33,.23,.27,.37,.28,.34,.30,-.12,.08,.08,.04,.23,.26,.45,.29,.31,.01
1978,-.01,.14,.21,.24,.21,.11,.14,-.20,.11,.05,.14,.14,.11,.10,.06,.22,.01,.10
1979,.22,.15,.19,.41,.10,.21,.01,.24,.33,.27,.33,.42,.24,.22,.17,.24,.15,.31
1980,.39,.42,.54,.53,.49,.17,.44,.36,.30,.21,.37,.32,.38,.39,.41,.52,.32,.29
1981,.24,.19,.29,.25,.33,.33,.55,.45,.15,.04,.11,.28,.27,.27,.25,.29,.44,.10
1982,.27,.15,-.07,.06,.24,.10,.21,.22,.22,.26,.44,.49,.22,.20,.23,.08,.18,.31
1983,.49,.44,.40,.54,.67,.29,.15,.42,.51,.22,.12,.22,.37,.39,.47,.54,.29,.28
1984,.26,.28,.37,.24,.44,.00,.25,.28,.44,.26,.24,.32,.28,.27,.25,.35,.18,.31
1985,.36,.20,.35,.28,.26,.31,.09,.31,.27,.21,.14,.15,.24,.26,.29,.29,.23,.21
1986,.21,.43,.31,.34,.30,.10,.25,.21,.01,.22,.23,.25,.24,.23,.26,.32,.18,.15
1987,.44,.35,.31,.38,.30,.55,.64,.30,.37,.41,.44,.42,.41,.39,.35,.33,.50,.41
1988,.54,.42,.54,.45,.44,.45,.28,.65,.53,.54,.20,.18,.44,.45,.46,.48,.46,.42
1989,.20,.21,.29,.31,.11,.03,.35,.45,.46,.36,.29,.40,.29,.27,.20,.24,.28,.37
1990,.36,.32,.36,.43,.45,.28,.55,.25,.17,.37,.43,.44,.37,.36,.36,.41,.36,.32
1991,.26,.46,.24,.49,.39,.61,.50,.44,.58,.30,.28,.44,.41,.41,.39,.37,.52,.39
1992,.33,.34,.44,.38,.47,.47,.32,.22,.20,.31,.14,.20,.32,.34,.37,.43,.34,.22
1993,.32,.24,.33,.33,.25,.29,.44,.25,.28,.32,.29,.14,.29,.29,.25,.30,.33,.29
1994,.18,.07,.10,.33,.19,.43,.26,.12,.28,.30,.40,.39,.25,.23,.13,.21,.27,.33
1995,.27,.39,.33,.20,.12,.35,.54,.37,.23,.34,.33,.25,.31,.32,.35,.22,.42,.30
1996,.21,.38,.35,.50,.16,.25,.42,.78,.44,.34,.44,.41,.39,.38,.28,.33,.48,.41
1997,.25,.19,.28,.19,.28,.57,.28,.37,.54,.59,.71,.67,.41,.39,.28,.25,.41,.61
1998,.54,.73,.54,.39,.73,.80,.61,.59,.23,.33,.40,.36,.52,.55,.65,.55,.66,.32
1999,.36,.29,.38,.10,.21,.37,.39,.29,.42,.35,.20,.16,.29,.31,.34,.23,.35,.32
2000,.13,.24,.27,.26,.16,.35,.35,.36,.43,.27,.46,.30,.30,.29,.18,.23,.35,.39
2001,.30,.41,.35,.43,.50,.53,.57,.29,.53,.40,.45,.44,.43,.42,.33,.43,.46,.46
2002,.50,.43,.66,.64,.76,.38,.54,.53,.65,.55,.40,.40,.54,.54,.45,.69,.49,.53
2003,.56,.60,.54,.47,.50,.41,.41,.47,.51,.52,.41,.50,.49,.48,.52,.51,.43,.48
2004,.48,.54,.41,.51,.22,.37,.01,.34,.41,.51,.47,.56,.40,.40,.51,.38,.24,.46
2005,.54,.47,.54,.43,.48,.52,.50,.52,.57,.58,.43,.52,.51,.51,.52,.48,.51,.53
2006,.48,.48,.45,.39,.20,.50,.39,.74,.50,.39,.49,.40,.45,.46,.49,.35,.54,.46
2007,.56,.48,.45,.42,.64,.53,.56,.44,.53,.32,.32,.20,.46,.47,.48,.50,.51,.39
2008,.24,.16,.35,.40,.37,.31,.60,.29,.67,.43,.38,.40,.38,.37,.20,.37,.40,.50
2009,.43,.33,.46,.50,.64,.62,.76,.63,.57,.52,.73,.64,.57,.55,.39,.53,.67,.61
2010,.68,.70,.72,.56,.56,.46,.35,.45,.53,.50,.39,.38,.53,.55,.67,.62,.42,.47
2011,.42,.41,.37,.44,.40,.42,.71,.73,.39,.38,.48,.29,.45,.46,.40,.40,.62,.42
2012,.27,.38,.42,.35,.57,.39,.29,.53,.61,.66,.57,.58,.47,.44,.31,.45,.40,.61
2013,.54,.46,.52,.41,.41,.59,.47,.64,.84,.53,.52,.52,.54,.54,.53,.44,.57,.63
2014,.52,.36,.36,.50,.82,.52,.39,.72,.90,.67,.51,.46,.56,.57,.47,.56,.54,.70
2015,.48,.60,.57,.48,.55,.56,.54,.59,.52,.91,.73,.77,.61,.58,.52,.53,.56,.72
2016,.76,.76,.78,.74,.80,.46,.64,.91,.58,.75,.71,.65,.71,.72,.76,.77,.67,.68
2017,.66,.77,.81,.69,.93,.51,.69,.78,.56,.75,.52,.46,.68,.69,.70,.81,.66,.61
2018,.48,.45,.64,.83,.69,.68,.74,.73,***,***,***,***,***,***,.46,.72,.72,***
